county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Hillsborough,335,President,,WRITE-IN,,,,,,1
Hillsborough,338,President,,WRITE-IN,,,,,,3
Hillsborough,339,President,,WRITE-IN,,,,,,4
Hillsborough,341,President,,WRITE-IN,,,,,,6
Hillsborough,342,President,,WRITE-IN,,,,,,5
Hillsborough,343,President,,WRITE-IN,,,,,,3
Hillsborough,344,President,,WRITE-IN,,,,,,7
Hillsborough,345,President,,WRITE-IN,,,,,,3
Hillsborough,346,President,,WRITE-IN,,,,,,1
Hillsborough,347,President,,WRITE-IN,,,,,,4
Hillsborough,353,President,,WRITE-IN,,,,,,1
Hillsborough,355,President,,WRITE-IN,,,,,,3
Hillsborough,356,President,,WRITE-IN,,,,,,1
Hillsborough,357,President,,WRITE-IN,,,,,,5
Hillsborough,358,President,,WRITE-IN,,,,,,10
Hillsborough,359,President,,WRITE-IN,,,,,,9
Hillsborough,360,President,,WRITE-IN,,,,,,9
Hillsborough,361,President,,WRITE-IN,,,,,,11
Hillsborough,362,President,,WRITE-IN,,,,,,5
Hillsborough,363,President,,WRITE-IN,,,,,,1
Hillsborough,364,President,,WRITE-IN,,,,,,4
Hillsborough,365,President,,WRITE-IN,,,,,,7
Hillsborough,366,President,,WRITE-IN,,,,,,11
Hillsborough,368,President,,WRITE-IN,,,,,,2
Hillsborough,369,President,,WRITE-IN,,,,,,1
Hillsborough,370,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,371,President,,WRITE-IN,,,,,,2
Hillsborough,372,President,,WRITE-IN,,,,,,3
Hillsborough,373,President,,WRITE-IN,,,,,,1
Hillsborough,401,President,,WRITE-IN,,,,,,10
Hillsborough,403,President,,WRITE-IN,,,,,,5
Hillsborough,404,President,,WRITE-IN,,,,,,4
Hillsborough,405,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,407,President,,WRITE-IN,,,,,,4
Hillsborough,410,President,,WRITE-IN,,,,,,5
Hillsborough,411,President,,WRITE-IN,,,,,,2
Hillsborough,412,President,,WRITE-IN,,,,,,9
Hillsborough,413,President,,WRITE-IN,,,,,,1
Hillsborough,414,President,,WRITE-IN,,,,,,7
Hillsborough,415,President,,WRITE-IN,,,,,,6
Hillsborough,421,President,,WRITE-IN,,,,,,5
Hillsborough,422,President,,WRITE-IN,,,,,,4
Hillsborough,423,President,,WRITE-IN,,,,,,10
Hillsborough,429,President,,WRITE-IN,,,,,,3
Hillsborough,430,President,,WRITE-IN,,,,,,3
Hillsborough,431,President,,WRITE-IN,,,,,,5
Hillsborough,433,President,,WRITE-IN,,,,,,2
Hillsborough,434,President,,WRITE-IN,,,,,,15
Hillsborough,451,President,,WRITE-IN,,,,,,6
Hillsborough,454,President,,WRITE-IN,,,,,,5
Hillsborough,455,President,,WRITE-IN,,,,,,4
Hillsborough,457,President,,WRITE-IN,,,,,,2
Hillsborough,459,President,,WRITE-IN,,,,,,9
Hillsborough,461,President,,WRITE-IN,,,,,,3
Hillsborough,462,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,463,President,,WRITE-IN,,,,,,2
Hillsborough,500,President,,WRITE-IN,,,,,,16
Hillsborough,501,President,,WRITE-IN,,,,,,6
Hillsborough,502,President,,WRITE-IN,,,,,,1
Hillsborough,503,President,,WRITE-IN,,,,,,5
Hillsborough,504,President,,WRITE-IN,,,,,,7
Hillsborough,505,President,,WRITE-IN,,,,,,11
Hillsborough,506,President,,WRITE-IN,,,,,,5
Hillsborough,507,President,,WRITE-IN,,,,,,4
Hillsborough,508,President,,WRITE-IN,,,,,,13
Hillsborough,509,President,,WRITE-IN,,,,,,1
Hillsborough,510,President,,WRITE-IN,,,,,,8
Hillsborough,511,President,,WRITE-IN,,,,,,6
Hillsborough,512,President,,WRITE-IN,,,,,,3
Hillsborough,513,President,,WRITE-IN,,,,,,1
Hillsborough,514,President,,WRITE-IN,,,,,,5
Hillsborough,516,President,,WRITE-IN,,,,,,9
Hillsborough,517,President,,WRITE-IN,,,,,,7
Hillsborough,518,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,519,President,,WRITE-IN,,,,,,5
Hillsborough,520,President,,WRITE-IN,,,,,,5
Hillsborough,521,President,,WRITE-IN,,,,,,10
Hillsborough,522,President,,WRITE-IN,,,,,,7
Hillsborough,523,President,,WRITE-IN,,,,,,8
Hillsborough,524,President,,WRITE-IN,,,,,,3
Hillsborough,525,President,,WRITE-IN,,,,,,13
Hillsborough,526,President,,WRITE-IN,,,,,,3
Hillsborough,527,President,,WRITE-IN,,,,,,7
Hillsborough,528,President,,WRITE-IN,,,,,,3
Hillsborough,529,President,,WRITE-IN,,,,,,4
Hillsborough,530,President,,WRITE-IN,,,,,,7
Hillsborough,531,President,,WRITE-IN,,,,,,7
Hillsborough,532,President,,WRITE-IN,,,,,,4
Hillsborough,533,President,,WRITE-IN,,,,,,6
Hillsborough,534,President,,WRITE-IN,,,,,,8
Hillsborough,535,President,,WRITE-IN,,,,,,4
Hillsborough,536,President,,WRITE-IN,,,,,,6
Hillsborough,537,President,,WRITE-IN,,,,,,4
Hillsborough,538,President,,WRITE-IN,,,,,,10
Hillsborough,539,President,,WRITE-IN,,,,,,3
Hillsborough,540,President,,WRITE-IN,,,,,,1
Hillsborough,541,President,,WRITE-IN,,,,,,3
Hillsborough,542,President,,WRITE-IN,,,,,,3
Hillsborough,550,President,,WRITE-IN,,,,,,3
Hillsborough,551,President,,WRITE-IN,,,,,,5
Hillsborough,552,President,,WRITE-IN,,,,,,4
Hillsborough,554,President,,WRITE-IN,,,,,,2
Hillsborough,555,President,,WRITE-IN,,,,,,8
Hillsborough,557,President,,WRITE-IN,,,,,,3
Hillsborough,559,President,,WRITE-IN,,,,,,5
Hillsborough,560,President,,WRITE-IN,,,,,,1
Hillsborough,561,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,562,President,,WRITE-IN,,,,,,9
Hillsborough,563,President,,WRITE-IN,,,,,,1
Hillsborough,565,President,,WRITE-IN,,,,,,1
Hillsborough,566,President,,WRITE-IN,,,,,,4
Hillsborough,567,President,,WRITE-IN,,,,,,2
Hillsborough,569,President,,WRITE-IN,,,,,,4
Hillsborough,571,President,,WRITE-IN,,,,,,5
Hillsborough,573,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,574,President,,WRITE-IN,,,,,,11
Hillsborough,575,President,,WRITE-IN,,,,,,7
Hillsborough,577,President,,WRITE-IN,,,,,,11
Hillsborough,578,President,,WRITE-IN,,,,,,1
Hillsborough,579,President,,WRITE-IN,,,,,,5
Hillsborough,581,President,,WRITE-IN,,,,,,6
Hillsborough,583,President,,WRITE-IN,,,,,,7
Hillsborough,584,President,,WRITE-IN,,,,,,4
Hillsborough,585,President,,WRITE-IN,,,,,,4
Hillsborough,587,President,,WRITE-IN,,,,,,3
Hillsborough,589,President,,WRITE-IN,,,,,,2
Hillsborough,591,President,,WRITE-IN,,,,,,9
Hillsborough,595,President,,WRITE-IN,,,,,,5
Hillsborough,601,President,,WRITE-IN,,,,,,3
Hillsborough,605,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,613,President,,WRITE-IN,,,,,,2
Hillsborough,617,President,,WRITE-IN,,,,,,9
Hillsborough,622,President,,WRITE-IN,,,,,,4
Hillsborough,623,President,,WRITE-IN,,,,,,2
Hillsborough,625,President,,WRITE-IN,,,,,,5
Hillsborough,626,President,,WRITE-IN,,,,,,3
Hillsborough,629,President,,WRITE-IN,,,,,,5
Hillsborough,631,President,,WRITE-IN,,,,,,6
Hillsborough,633,President,,WRITE-IN,,,,,,5
Hillsborough,635,President,,WRITE-IN,,,,,,5
Hillsborough,636,President,,WRITE-IN,,,,,,1
Hillsborough,637,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,639,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,641,President,,WRITE-IN,,,,,,1
Hillsborough,643,President,,WRITE-IN,,,,,,1
Hillsborough,650,President,,WRITE-IN,,,,,,2
Hillsborough,651,President,,WRITE-IN,,,,,,6
Hillsborough,652,President,,WRITE-IN,,,,,,4
Hillsborough,653,President,,WRITE-IN,,,,,,12
Hillsborough,654,President,,WRITE-IN,,,,,,1
Hillsborough,655,President,,WRITE-IN,,,,,,4
Hillsborough,657,President,,WRITE-IN,,,,,,2
Hillsborough,658,President,,WRITE-IN,,,,,,10
Hillsborough,659,President,,WRITE-IN,,,,,,7
Hillsborough,661,President,,WRITE-IN,,,,,,3
Hillsborough,662,President,,WRITE-IN,,,,,,1
Hillsborough,671,President,,WRITE-IN,,,,,,15
Hillsborough,673,President,,WRITE-IN,,,,,,11
Hillsborough,700,President,,WRITE-IN,,,,,,1
Hillsborough,701,President,,WRITE-IN,,,,,,23
Hillsborough,702,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,703,President,,WRITE-IN,,,,,,8
Hillsborough,704,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,705,President,,WRITE-IN,,,,,,3
Hillsborough,706,President,,WRITE-IN,,,,,,4
Hillsborough,707,President,,WRITE-IN,,,,,,3
Hillsborough,708,President,,WRITE-IN,,,,,,15
Hillsborough,709,President,,WRITE-IN,,,,,,4
Hillsborough,710,President,,WRITE-IN,,,,,,8
Hillsborough,711,President,,WRITE-IN,,,,,,2
Hillsborough,712,President,,WRITE-IN,,,,,,11
Hillsborough,713,President,,WRITE-IN,,,,,,4
Hillsborough,721,President,,WRITE-IN,,,,,,10
Hillsborough,750,President,,WRITE-IN,,,,,,9
Hillsborough,751,President,,WRITE-IN,,,,,,6
Hillsborough,753,President,,WRITE-IN,,,,,,7
Hillsborough,754,President,,WRITE-IN,,,,,,2
Hillsborough,755,President,,WRITE-IN,,,,,,3
Hillsborough,757,President,,WRITE-IN,,,,,,11
Hillsborough,759,President,,WRITE-IN,,,,,,7
Hillsborough,761,President,,WRITE-IN,,,,,,12
Hillsborough,763,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,764,President,,WRITE-IN,,,,,,4
Hillsborough,765,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,767,President,,WRITE-IN,,,,,,7
Hillsborough,769,President,,WRITE-IN,,,,,,2
Hillsborough,801,President,,WRITE-IN,,,,,,4
Hillsborough,802,President,,WRITE-IN,,,,,,9
Hillsborough,803,President,,WRITE-IN,,,,,,3
Hillsborough,804,President,,WRITE-IN,,,,,,8
Hillsborough,805,President,,WRITE-IN,,,,,,3
Hillsborough,806,President,,WRITE-IN,,,,,,5
Hillsborough,807,President,,WRITE-IN,,,,,,1
Hillsborough,808,President,,WRITE-IN,,,,,,8
Hillsborough,809,President,,WRITE-IN,,,,,,3
Hillsborough,810,President,,WRITE-IN,,,,,,8
Hillsborough,811,President,,WRITE-IN,,,,,,8
Hillsborough,813,President,,WRITE-IN,,,,,,8
Hillsborough,814,President,,WRITE-IN,,,,,,8
Hillsborough,815,President,,WRITE-IN,,,,,,4
Hillsborough,816,President,,WRITE-IN,,,,,,4
Hillsborough,817,President,,WRITE-IN,,,,,,9
Hillsborough,818,President,,WRITE-IN,,,,,,7
Hillsborough,819,President,,WRITE-IN,,,,,,4
Hillsborough,820,President,,WRITE-IN,,,,,,5
Hillsborough,821,President,,WRITE-IN,,,,,,19
Hillsborough,825,President,,WRITE-IN,,,,,,3
Hillsborough,827,President,,WRITE-IN,,,,,,6
Hillsborough,828,President,,WRITE-IN,,,,,,8
Hillsborough,829,President,,WRITE-IN,,,,,,11
Hillsborough,830,President,,WRITE-IN,,,,,,4
Hillsborough,832,President,,WRITE-IN,,,,,,10
Hillsborough,833,President,,WRITE-IN,,,,,,1
Hillsborough,834,President,,WRITE-IN,,,,,,4
Hillsborough,851,President,,WRITE-IN,,,,,,8
Hillsborough,852,President,,WRITE-IN,,,,,,9
Hillsborough,853,President,,WRITE-IN,,,,,,5
Hillsborough,854,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,855,President,,WRITE-IN,,,,,,3
Hillsborough,856,President,,WRITE-IN,,,,,,9
Hillsborough,857,President,,WRITE-IN,,,,,,3
Hillsborough,858,President,,WRITE-IN,,,,,,5
Hillsborough,860,President,,WRITE-IN,,,,,,6
Hillsborough,862,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,863,President,,WRITE-IN,,,,,,1
Hillsborough,867,President,,WRITE-IN,,,,,,15
Hillsborough,868,President,,WRITE-IN,,,,,,6
Hillsborough,869,President,,WRITE-IN,,,,,,2
Hillsborough,871,President,,WRITE-IN,,,,,,6
Hillsborough,875,President,,WRITE-IN,,,,,,11
Hillsborough,876,President,,WRITE-IN,,,,,,5
Hillsborough,877,President,,WRITE-IN,,,,,,3
Hillsborough,879,President,,WRITE-IN,,,,,,9
Hillsborough,883,President,,WRITE-IN,,,,,,10
Hillsborough,885,President,,WRITE-IN,,,,,,6
Hillsborough,887,President,,WRITE-IN,,,,,,6
Hillsborough,889,President,,WRITE-IN,,,,,,4
Hillsborough,891,President,,WRITE-IN,,,,,,2
Hillsborough,892,President,,WRITE-IN,,,,,,2
Hillsborough,901,President,,WRITE-IN,,,,,,6
Hillsborough,902,President,,WRITE-IN,,,,,,3
Hillsborough,904,President,,WRITE-IN,,,,,,4
Hillsborough,905,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,906,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,907,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,908,President,,WRITE-IN,,,,,,9
Hillsborough,909,President,,WRITE-IN,,,,,,5
Hillsborough,911,President,,WRITE-IN,,,,,,1
Hillsborough,912,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,913,President,,WRITE-IN,,,,,,9
Hillsborough,914,President,,WRITE-IN,,,,,,3
Hillsborough,915,President,,WRITE-IN,,,,,,2
Hillsborough,916,President,,WRITE-IN,,,,,,9
Hillsborough,917,President,,WRITE-IN,,,,,,1
Hillsborough,918,President,,WRITE-IN,,,,,,1
Hillsborough,919,President,,WRITE-IN,,,,,,1
Hillsborough,920,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,921,President,,WRITE-IN,,,,,,1
Hillsborough,922,President,,WRITE-IN,,,,,,1
Hillsborough,923,President,,WRITE-IN,,,,,,5
Hillsborough,924,President,,WRITE-IN,,,,,,2
Hillsborough,925,President,,WRITE-IN,,,,,,1
Hillsborough,927,President,,WRITE-IN,,,,,,2
Hillsborough,928,President,,WRITE-IN,,,,,,1
Hillsborough,929,President,,WRITE-IN,,,,,,6
Hillsborough,930,President,,WRITE-IN,,,,,,6
Hillsborough,931,President,,WRITE-IN,,,,,,4
Hillsborough,932,President,,WRITE-IN,,,,,,17
Hillsborough,933,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,934,President,,WRITE-IN,,,,,,3
Hillsborough,935,President,,WRITE-IN,,,,,,2
Hillsborough,936,President,,WRITE-IN,,,,,,3
Hillsborough,937,President,,WRITE-IN,,,,,,3
Hillsborough,938,President,,WRITE-IN,,,,,,1
Hillsborough,939,President,,WRITE-IN,,,,,,10
Hillsborough,940,President,,WRITE-IN,,,,,,1
Hillsborough,941,President,,WRITE-IN,,,,,,1
Hillsborough,942,President,,WRITE-IN,,,,,,11
Hillsborough,943,President,,WRITE-IN,,,,,,1
Hillsborough,944,President,,WRITE-IN,,,,,,8
Hillsborough,945,President,,WRITE-IN,,,,,,1
Hillsborough,946,President,,WRITE-IN,,,,,,25
Hillsborough,947,President,,WRITE-IN,,,,,,10
Hillsborough,948,President,,WRITE-IN,,,,,,4
Hillsborough,949,President,,WRITE-IN,,,,,,13
Hillsborough,950,President,,WRITE-IN,,,,,,1
Hillsborough,951,President,,WRITE-IN,,,,,,4
Hillsborough,952,President,,WRITE-IN,,,,,,6
Hillsborough,953,President,,WRITE-IN,,,,,,5
Hillsborough,954,President,,WRITE-IN,,,,,,1
Hillsborough,955,President,,WRITE-IN,,,,,,16
Hillsborough,956,President,,WRITE-IN,,,,,,10
Hillsborough,957,President,,WRITE-IN,,,,,,6
Hillsborough,958,President,,WRITE-IN,,,,,,4
Hillsborough,959,President,,WRITE-IN,,,,,,12
Hillsborough,960,President,,WRITE-IN,,,,,,3
Hillsborough,961,President,,WRITE-IN,,,,,,6
Hillsborough,962,President,,WRITE-IN,,,,,,8
Hillsborough,963,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,964,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,965,President,,WRITE-IN,,,,,,3
Hillsborough,966,President,,WRITE-IN,,,,,,1
Hillsborough,967,President,,WRITE-IN,,,,,,1
Hillsborough,968,President,,WRITE-IN,,,,,,9
Hillsborough,969,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,970,President,,WRITE-IN,,0,0,0,0,0
Hillsborough,971,President,,WRITE-IN,,,,,,2
Hillsborough,972,President,,WRITE-IN,,,,,,6
Hillsborough,973,President,,WRITE-IN,,,,,,3
Hillsborough,974,President,,WRITE-IN,,,,,,3
Hillsborough,979,President,,WRITE-IN,,,,,,4
Hillsborough,980,President,,WRITE-IN,,,,,,12
Hillsborough,981,President,,WRITE-IN,,,,,,5
Hillsborough,982,President,,WRITE-IN,,,,,,2
Hillsborough,983,President,,WRITE-IN,,,,,,5
Hillsborough,999,President,,WRITE-IN,,,,,,6
Hillsborough,518,U.S. House,12,Gus Michael Bilirakis,REP,0,202,247,69,518
Hillsborough,531,U.S. House,12,Gus Michael Bilirakis,REP,0,771,1082,250,2103
Hillsborough,532,U.S. House,12,Gus Michael Bilirakis,REP,0,137,217,49,403
Hillsborough,536,U.S. House,12,Gus Michael Bilirakis,REP,0,251,292,78,621
Hillsborough,537,U.S. House,12,Gus Michael Bilirakis,REP,0,167,167,105,439
Hillsborough,539,U.S. House,12,Gus Michael Bilirakis,REP,0,244,334,130,708
Hillsborough,540,U.S. House,12,Gus Michael Bilirakis,REP,0,181,263,101,545
Hillsborough,541,U.S. House,12,Gus Michael Bilirakis,REP,,,,,221
Hillsborough,518,U.S. House,12,Kimberly Walker,DEM,,,,,177
Hillsborough,531,U.S. House,12,Kimberly Walker,DEM,0,763,400,57,1220
Hillsborough,532,U.S. House,12,Kimberly Walker,DEM,,,,,171
Hillsborough,536,U.S. House,12,Kimberly Walker,DEM,,,,,345
Hillsborough,537,U.S. House,12,Kimberly Walker,DEM,0,176,65,31,272
Hillsborough,539,U.S. House,12,Kimberly Walker,DEM,0,299,212,49,560
Hillsborough,540,U.S. House,12,Kimberly Walker,DEM,0,214,128,32,374
Hillsborough,541,U.S. House,12,Kimberly Walker,DEM,,,,,80
Hillsborough,101,U.S. House,14,Christine Y. Quinn,REP,0,663,752,216,1631
Hillsborough,103,U.S. House,14,Christine Y. Quinn,REP,0,642,986,298,1926
Hillsborough,105,U.S. House,14,Christine Y. Quinn,REP,0,488,724,247,1459
Hillsborough,107,U.S. House,14,Christine Y. Quinn,REP,0,610,892,395,1897
Hillsborough,108,U.S. House,14,Christine Y. Quinn,REP,0,360,414,239,1013
Hillsborough,109,U.S. House,14,Christine Y. Quinn,REP,0,358,407,191,956
Hillsborough,111,U.S. House,14,Christine Y. Quinn,REP,0,323,399,143,865
Hillsborough,112,U.S. House,14,Christine Y. Quinn,REP,0,443,413,119,975
Hillsborough,113,U.S. House,14,Christine Y. Quinn,REP,0,343,508,142,993
Hillsborough,115,U.S. House,14,Christine Y. Quinn,REP,0,206,402,107,715
Hillsborough,116,U.S. House,14,Christine Y. Quinn,REP,0,244,317,98,659
Hillsborough,117,U.S. House,14,Christine Y. Quinn,REP,0,571,801,160,1532
Hillsborough,119,U.S. House,14,Christine Y. Quinn,REP,0,512,651,188,1351
Hillsborough,121,U.S. House,14,Christine Y. Quinn,REP,0,419,593,192,1204
Hillsborough,123,U.S. House,14,Christine Y. Quinn,REP,0,605,470,198,1273
Hillsborough,125,U.S. House,14,Christine Y. Quinn,REP,0,245,235,146,626
Hillsborough,127,U.S. House,14,Christine Y. Quinn,REP,0,495,534,323,1352
Hillsborough,129,U.S. House,14,Christine Y. Quinn,REP,0,351,395,225,971
Hillsborough,131,U.S. House,14,Christine Y. Quinn,REP,0,517,628,225,1370
Hillsborough,133,U.S. House,14,Christine Y. Quinn,REP,0,374,364,103,841
Hillsborough,135,U.S. House,14,Christine Y. Quinn,REP,0,601,720,233,1554
Hillsborough,137,U.S. House,14,Christine Y. Quinn,REP,0,458,562,172,1192
Hillsborough,139,U.S. House,14,Christine Y. Quinn,REP,0,589,686,181,1456
Hillsborough,141,U.S. House,14,Christine Y. Quinn,REP,0,173,210,84,467
Hillsborough,145,U.S. House,14,Christine Y. Quinn,REP,0,175,176,100,451
Hillsborough,151,U.S. House,14,Christine Y. Quinn,REP,0,184,241,108,533
Hillsborough,153,U.S. House,14,Christine Y. Quinn,REP,0,72,71,36,179
Hillsborough,157,U.S. House,14,Christine Y. Quinn,REP,0,166,170,57,393
Hillsborough,159,U.S. House,14,Christine Y. Quinn,REP,0,619,693,204,1516
Hillsborough,160,U.S. House,14,Christine Y. Quinn,REP,0,205,325,106,636
Hillsborough,161,U.S. House,14,Christine Y. Quinn,REP,0,230,385,154,769
Hillsborough,163,U.S. House,14,Christine Y. Quinn,REP,0,112,127,52,291
Hillsborough,165,U.S. House,14,Christine Y. Quinn,REP,0,132,216,153,501
Hillsborough,169,U.S. House,14,Christine Y. Quinn,REP,0,143,209,132,484
Hillsborough,175,U.S. House,14,Christine Y. Quinn,REP,0,305,371,169,845
Hillsborough,179,U.S. House,14,Christine Y. Quinn,REP,0,180,256,141,577
Hillsborough,203,U.S. House,14,Christine Y. Quinn,REP,0,217,353,189,759
Hillsborough,205,U.S. House,14,Christine Y. Quinn,REP,0,362,425,171,958
Hillsborough,207,U.S. House,14,Christine Y. Quinn,REP,0,52,82,40,174
Hillsborough,209,U.S. House,14,Christine Y. Quinn,REP,0,117,125,52,294
Hillsborough,213,U.S. House,14,Christine Y. Quinn,REP,0,84,113,82,279
Hillsborough,217,U.S. House,14,Christine Y. Quinn,REP,0,308,312,111,731
Hillsborough,218,U.S. House,14,Christine Y. Quinn,REP,,,,,234
Hillsborough,219,U.S. House,14,Christine Y. Quinn,REP,0,325,381,136,842
Hillsborough,221,U.S. House,14,Christine Y. Quinn,REP,0,53,80,32,165
Hillsborough,223,U.S. House,14,Christine Y. Quinn,REP,0,241,275,116,632
Hillsborough,225,U.S. House,14,Christine Y. Quinn,REP,0,153,243,120,516
Hillsborough,227,U.S. House,14,Christine Y. Quinn,REP,0,321,297,195,813
Hillsborough,231,U.S. House,14,Christine Y. Quinn,REP,0,239,275,139,653
Hillsborough,233,U.S. House,14,Christine Y. Quinn,REP,0,187,192,139,518
Hillsborough,237,U.S. House,14,Christine Y. Quinn,REP,0,207,248,177,632
Hillsborough,239,U.S. House,14,Christine Y. Quinn,REP,0,240,265,156,661
Hillsborough,240,U.S. House,14,Christine Y. Quinn,REP,0,354,448,171,973
Hillsborough,241,U.S. House,14,Christine Y. Quinn,REP,,,,,50
Hillsborough,243,U.S. House,14,Christine Y. Quinn,REP,0,231,328,111,670
Hillsborough,244,U.S. House,14,Christine Y. Quinn,REP,,,,,6
Hillsborough,245,U.S. House,14,Christine Y. Quinn,REP,0,208,217,184,609
Hillsborough,247,U.S. House,14,Christine Y. Quinn,REP,0,36,51,44,131
Hillsborough,249,U.S. House,14,Christine Y. Quinn,REP,0,384,448,230,1062
Hillsborough,250,U.S. House,14,Christine Y. Quinn,REP,,,,,32
Hillsborough,301,U.S. House,14,Christine Y. Quinn,REP,0,68,48,82,198
Hillsborough,303,U.S. House,14,Christine Y. Quinn,REP,,,,,18
Hillsborough,304,U.S. House,14,Christine Y. Quinn,REP,,,,,89
Hillsborough,305,U.S. House,14,Christine Y. Quinn,REP,0,152,200,117,469
Hillsborough,307,U.S. House,14,Christine Y. Quinn,REP,0,105,94,59,258
Hillsborough,309,U.S. House,14,Christine Y. Quinn,REP,0,49,54,34,137
Hillsborough,317,U.S. House,14,Christine Y. Quinn,REP,0,108,77,69,254
Hillsborough,318,U.S. House,14,Christine Y. Quinn,REP,0,104,106,53,263
Hillsborough,319,U.S. House,14,Christine Y. Quinn,REP,0,132,136,91,359
