county,precinct,office,district,candidate,party,provisional,absentee,early_voting,election_day,votes
Alachua,29-Haile Meeting Hall,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1889
Alachua,30-Greater Bethel A.M.E. Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1650
Alachua,31-J. Wayne Reitz Union,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1369
Alachua,32-LifeSouth Community Blood Centers,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,2029
Alachua,33-Ironwood Clubhouse,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1613
Alachua,34-Fairbanks Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,825
Alachua,35-Southwest United Methodist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,531,372,185,1088
Alachua,36-Doyle Conner Building,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1924
Alachua,37-Unitarian Universalist Fellowship,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,728,538,276,1542
Alachua,38-Senior Recreation Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,1047,788,440,2275
Alachua,39-Hilton UF Conf. Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1801
Alachua,40-University City Church Of Christ,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1470
Alachua,41-Oak Dale Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,814,682,421,1917
Alachua,42-Tower Road Branch Library,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1985
Alachua,43-Grace United Methodist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,2038
Alachua,44-Phillips Center for the Perf. Arts,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,3441
Alachua,45-Trinity United Methodist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,3951
Alachua,46-Westside Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,1344,1068,451,2863
Alachua,47-The Family Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,2767
Alachua,48-Freedom Comm. Center at Kanapaha,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1785
Alachua,49-First Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,618,564,423,1605
Alachua,50-Westminster Presbyterian Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1160
Alachua,51-Faith Presbyterian Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,1046,705,279,2030
Alachua,52-Freedom Comm. Center at Kanapaha,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1315
Alachua,53-Hathcock Community Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,2006
Alachua,54-Florida Museum of Natural History,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,2070
Alachua,55-Gateway Christian Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,411,267,138,816
Alachua,56-Covenant Presbyterian Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1913
Alachua,57-Creekside Community Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,0,935,619,297,1851
Alachua,58-Gainesville Shrine Club,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,3300
Alachua,59-Wyndham Garden Hotel,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,3683
Alachua,60-Fellowship Church of High Springs,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,2492
Alachua,61-Millhopper Branch Library,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1320
Alachua,62-North Central Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1569
Alachua,63-CSI Academy of Florida,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,YES,,,,,,1838
Alachua,1-First Baptist Church of Waldo,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,39,52,67,158
Alachua,2-LaCrosse Town Hall,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,93,88,117,298
Alachua,3-Legacy Park,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,147,271,92,510
Alachua,4-Newberry United Methodist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,383
Alachua,5-First Lutheran Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,197,223,63,483
Alachua,6-Newberry Municipal Building,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,111,127,136,374
Alachua,7-Ignite Life Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,271
Alachua,8-Hawthorne Community Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,71,90,77,238
Alachua,9-Island Grove Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,80
Alachua,10-Micanopy Town Hall,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,101,65,75,241
Alachua,11-Archer Community Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,138,121,133,392
Alachua,12-Parkview Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,174,130,54,358
Alachua,13-Mt. Carmel Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,209
Alachua,14-Melrose United Methodist,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,42,45,41,128
Alachua,15-Windsor Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,94
Alachua,16-BestWestern Gateway Grand Hotel,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,164,140,39,343
Alachua,17-Elks Lodge #990,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,435
Alachua,18-Kanapaha Presbyterian Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,349
Alachua,19-Springhill Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,172
Alachua,20-High Springs Civic Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,126,166,119,411
Alachua,21-North Central Florida YMCA,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,183,159,32,374
Alachua,22-Northwest Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,238,173,53,464
Alachua,23-Precinct 23,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,122,81,30,233
Alachua,24-Gainesville Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,214,130,53,397
Alachua,25-SFC Blount Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,251
Alachua,26-Westside Recreation Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,297
Alachua,27-Thelma Boltin Activity Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,326,185,43,554
Alachua,28-McPherson Recreation Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,155,104,77,336
Alachua,29-Haile Meeting Hall,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,247,150,50,447
Alachua,30-Greater Bethel A.M.E. Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,134,94,48,276
Alachua,31-J. Wayne Reitz Union,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,166
Alachua,32-LifeSouth Community Blood Centers,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,249,175,46,470
Alachua,33-Ironwood Clubhouse,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,110,119,62,291
Alachua,34-Fairbanks Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,36,36,70,142
Alachua,35-Southwest United Methodist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,141,79,39,259
Alachua,36-Doyle Conner Building,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,286
Alachua,37-Unitarian Universalist Fellowship,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,143,122,53,318
Alachua,38-Senior Recreation Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,170,149,61,380
Alachua,39-Hilton UF Conf. Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,252
Alachua,40-University City Church Of Christ,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,438
Alachua,41-Oak Dale Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,192,138,96,426
Alachua,42-Tower Road Branch Library,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,195,177,39,411
Alachua,43-Grace United Methodist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,135,128,51,314
Alachua,44-Phillips Center for the Perf. Arts,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,472
Alachua,45-Trinity United Methodist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,405,338,100,843
Alachua,46-Westside Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,257,193,68,518
Alachua,47-The Family Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,292,246,54,592
Alachua,48-Freedom Comm. Center at Kanapaha,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,118,118,44,280
Alachua,49-First Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,94,152,88,334
Alachua,50-Westminster Presbyterian Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,214,135,45,394
Alachua,51-Faith Presbyterian Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,249,186,44,479
Alachua,52-Freedom Comm. Center at Kanapaha,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,82,67,46,195
Alachua,53-Hathcock Community Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,350
Alachua,54-Florida Museum of Natural History,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,209,114,30,353
Alachua,55-Gateway Christian Center,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,134
Alachua,56-Covenant Presbyterian Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,145,141,56,342
Alachua,57-Creekside Community Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,208,117,47,372
Alachua,58-Gainesville Shrine Club,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,301,240,82,623
Alachua,59-Wyndham Garden Hotel,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,553
Alachua,60-Fellowship Church of High Springs,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,123,182,98,403
Alachua,61-Millhopper Branch Library,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,,,,,408
Alachua,62-North Central Baptist Church,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,167,101,43,311
Alachua,63-CSI Academy of Florida,Ad Valorem Tax Discount for Spouses of Certain Deceased Veterans Who Had Pe,,NO,,0,153,144,45,342
Alachua,1-First Baptist Church of Waldo,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,666
Alachua,2-LaCrosse Town Hall,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1031
Alachua,3-Legacy Park,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,0,915,975,357,2247
Alachua,4-Newberry United Methodist Church,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1728
Alachua,5-First Lutheran Church,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1986
Alachua,6-Newberry Municipal Building,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1768
Alachua,7-Ignite Life Center,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1477
Alachua,8-Hawthorne Community Center,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1026
Alachua,9-Island Grove Baptist Church,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,0,81,57,130,268
Alachua,10-Micanopy Town Hall,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,0,380,197,282,859
Alachua,11-Archer Community Center,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1475
Alachua,12-Parkview Baptist Church,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,0,797,571,264,1632
Alachua,13-Mt. Carmel Baptist Church,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1344
Alachua,14-Melrose United Methodist,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,0,251,242,112,605
Alachua,15-Windsor Baptist Church,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,0,166,126,110,402
Alachua,16-BestWestern Gateway Grand Hotel,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1660
Alachua,17-Elks Lodge #990,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,0,1028,634,279,1941
Alachua,18-Kanapaha Presbyterian Church,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,,,,,1869
Alachua,19-Springhill Baptist Church,Renewal of the Existing One Mill Ad Valorem Tax for School District Operati,,YES,,0,470,399,149,1018
