county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Pasco,007,State Senate,20,UNDER VOTES,STATS,56,52,36,144
Pasco,010,State Senate,20,UNDER VOTES,STATS,-,-,-,23
Pasco,016,State Senate,20,UNDER VOTES,STATS,-,-,-,16
Pasco,019,State Senate,20,UNDER VOTES,STATS,-,-,-,66
Pasco,022,State Senate,20,UNDER VOTES,STATS,-,-,-,57
Pasco,024,State Senate,20,UNDER VOTES,STATS,-,-,-,8
Pasco,035,State Senate,20,UNDER VOTES,STATS,58,57,44,159
Pasco,037,State Senate,20,UNDER VOTES,STATS,-,-,-,56
Pasco,038,State Senate,20,UNDER VOTES,STATS,-,-,-,116
Pasco,039,State Senate,20,UNDER VOTES,STATS,-,-,-,17
Pasco,048,State Senate,20,UNDER VOTES,STATS,-,-,-,41
Pasco,055,State Senate,20,UNDER VOTES,STATS,-,-,-,89
Pasco,056,State Senate,20,UNDER VOTES,STATS,-,-,-,14
Pasco,060,State Senate,20,UNDER VOTES,STATS,-,-,-,48
Pasco,062,State Senate,20,UNDER VOTES,STATS,-,-,-,88
Pasco,063,State Senate,20,UNDER VOTES,STATS,-,-,-,21
Pasco,064,State Senate,20,UNDER VOTES,STATS,-,-,-,33
Pasco,069,State Senate,20,UNDER VOTES,STATS,-,-,-,91
Pasco,073,State Senate,20,UNDER VOTES,STATS,-,-,-,112
Pasco,074,State Senate,20,UNDER VOTES,STATS,-,-,-,3
Pasco,076,State Senate,20,UNDER VOTES,STATS,-,-,-,53
Pasco,084,State Senate,20,UNDER VOTES,STATS,-,-,-,68
Pasco,085,State Senate,20,UNDER VOTES,STATS,-,-,-,74
Pasco,086,State Senate,20,UNDER VOTES,STATS,-,-,-,68
Pasco,087,State Senate,20,UNDER VOTES,STATS,33,39,31,103
Pasco,090,State Senate,20,UNDER VOTES,STATS,-,-,-,124
Pasco,095,State Senate,20,UNDER VOTES,STATS,-,-,-,82
Pasco,096,State Senate,20,UNDER VOTES,STATS,-,-,-,71
Pasco,098,State Senate,20,UNDER VOTES,STATS,-,-,-,68
Pasco,099,State Senate,20,UNDER VOTES,STATS,-,-,-,68
Pasco,101,State Senate,20,UNDER VOTES,STATS,-,-,-,78
Pasco,104,State Senate,20,UNDER VOTES,STATS,-,-,-,21
Pasco,107,State Senate,20,UNDER VOTES,STATS,-,-,-,120
Pasco,109,State Senate,20,UNDER VOTES,STATS,-,-,-,103
Pasco,013,State House,36,Amber Mariano,REP,644,876,566,2086
Pasco,015,State House,36,Amber Mariano,REP,1005,1187,950,3142
Pasco,018,State House,36,Amber Mariano,REP,214,234,196,644
Pasco,023,State House,36,Amber Mariano,REP,347,365,259,971
Pasco,025,State House,36,Amber Mariano,REP,1119,1207,1003,3329
Pasco,026,State House,36,Amber Mariano,REP,393,603,495,1491
Pasco,028,State House,36,Amber Mariano,REP,617,675,613,1905
Pasco,029,State House,36,Amber Mariano,REP,221,254,211,686
Pasco,030,State House,36,Amber Mariano,REP,451,687,374,1512
Pasco,032,State House,36,Amber Mariano,REP,469,632,493,1594
Pasco,033,State House,36,Amber Mariano,REP,1233,1210,928,3371
Pasco,034,State House,36,Amber Mariano,REP,645,677,561,1883
Pasco,040,State House,36,Amber Mariano,REP,138,172,172,482
Pasco,042,State House,36,Amber Mariano,REP,771,1255,531,2557
Pasco,043,State House,36,Amber Mariano,REP,94,98,162,354
Pasco,044,State House,36,Amber Mariano,REP,255,239,246,740
Pasco,046,State House,36,Amber Mariano,REP,556,626,592,1774
Pasco,047,State House,36,Amber Mariano,REP,183,206,234,623
Pasco,050,State House,36,Amber Mariano,REP,520,385,305,1210
Pasco,051,State House,36,Amber Mariano,REP,398,492,444,1334
Pasco,052,State House,36,Amber Mariano,REP,1038,1144,565,2747
Pasco,053,State House,36,Amber Mariano,REP,272,425,378,1075
Pasco,054,State House,36,Amber Mariano,REP,448,579,459,1486
Pasco,057,State House,36,Amber Mariano,REP,318,413,347,1078
Pasco,058,State House,36,Amber Mariano,REP,218,250,270,738
Pasco,059,State House,36,Amber Mariano,REP,1166,1150,811,3127
Pasco,066,State House,36,Amber Mariano,REP,567,793,465,1825
Pasco,067,State House,36,Amber Mariano,REP,607,856,386,1849
Pasco,068,State House,36,Amber Mariano,REP,592,732,212,1536
Pasco,072,State House,36,Amber Mariano,REP,446,582,370,1398
Pasco,075,State House,36,Amber Mariano,REP,616,609,470,1695
Pasco,092,State House,36,Amber Mariano,REP,360,541,289,1190
Pasco,013,State House,36,Daniel Endonino,DEM,446,220,94,760
Pasco,015,State House,36,Daniel Endonino,DEM,1141,502,336,1979
Pasco,018,State House,36,Daniel Endonino,DEM,188,85,73,346
Pasco,023,State House,36,Daniel Endonino,DEM,388,158,110,656
Pasco,025,State House,36,Daniel Endonino,DEM,1347,469,307,2123
Pasco,026,State House,36,Daniel Endonino,DEM,422,177,114,713
Pasco,028,State House,36,Daniel Endonino,DEM,694,312,212,1218
Pasco,029,State House,36,Daniel Endonino,DEM,221,96,66,383
Pasco,030,State House,36,Daniel Endonino,DEM,556,299,169,1024
Pasco,032,State House,36,Daniel Endonino,DEM,533,267,188,988
Pasco,033,State House,36,Daniel Endonino,DEM,963,326,208,1497
Pasco,034,State House,36,Daniel Endonino,DEM,596,204,140,940
Pasco,040,State House,36,Daniel Endonino,DEM,88,69,42,199
Pasco,042,State House,36,Daniel Endonino,DEM,879,462,159,1500
Pasco,043,State House,36,Daniel Endonino,DEM,98,72,56,226
Pasco,044,State House,36,Daniel Endonino,DEM,247,94,58,399
Pasco,046,State House,36,Daniel Endonino,DEM,657,260,235,1152
Pasco,047,State House,36,Daniel Endonino,DEM,280,86,75,441
Pasco,050,State House,36,Daniel Endonino,DEM,556,176,99,831
Pasco,051,State House,36,Daniel Endonino,DEM,429,222,169,820
Pasco,052,State House,36,Daniel Endonino,DEM,939,394,151,1484
Pasco,053,State House,36,Daniel Endonino,DEM,406,203,124,733
Pasco,054,State House,36,Daniel Endonino,DEM,619,285,202,1106
Pasco,057,State House,36,Daniel Endonino,DEM,353,172,125,650
Pasco,058,State House,36,Daniel Endonino,DEM,247,104,96,447
Pasco,059,State House,36,Daniel Endonino,DEM,1081,460,235,1776
Pasco,066,State House,36,Daniel Endonino,DEM,604,353,158,1115
Pasco,067,State House,36,Daniel Endonino,DEM,545,233,99,877
Pasco,068,State House,36,Daniel Endonino,DEM,494,238,71,803
Pasco,072,State House,36,Daniel Endonino,DEM,503,261,116,880
Pasco,075,State House,36,Daniel Endonino,DEM,631,268,162,1061
Pasco,092,State House,36,Daniel Endonino,DEM,330,183,86,599
Pasco,013,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,015,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,018,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,023,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,025,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,026,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,028,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,029,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,030,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,032,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,033,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,034,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,040,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,042,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,043,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,044,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,046,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,047,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,050,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,051,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,052,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,053,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,054,State House,36,OVER VOTES,STATS,-,-,-,1
Pasco,057,State House,36,OVER VOTES,STATS,-,-,-,1
Pasco,058,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,059,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,066,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,067,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,068,State House,36,OVER VOTES,STATS,-,-,-,1
Pasco,072,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,075,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,092,State House,36,OVER VOTES,STATS,0,0,0,0
Pasco,013,State House,36,UNDER VOTES,STATS,-,-,-,78
Pasco,015,State House,36,UNDER VOTES,STATS,67,67,53,187
Pasco,018,State House,36,UNDER VOTES,STATS,-,-,-,34
Pasco,023,State House,36,UNDER VOTES,STATS,-,-,-,70
Pasco,025,State House,36,UNDER VOTES,STATS,68,69,43,180
Pasco,026,State House,36,UNDER VOTES,STATS,-,-,-,80
Pasco,028,State House,36,UNDER VOTES,STATS,50,44,41,135
Pasco,029,State House,36,UNDER VOTES,STATS,-,-,-,61
Pasco,030,State House,36,UNDER VOTES,STATS,-,-,-,87
Pasco,032,State House,36,UNDER VOTES,STATS,-,-,-,75
Pasco,033,State House,36,UNDER VOTES,STATS,-,-,-,137
Pasco,034,State House,36,UNDER VOTES,STATS,-,-,-,76
Pasco,040,State House,36,UNDER VOTES,STATS,-,-,-,24
Pasco,042,State House,36,UNDER VOTES,STATS,43,59,32,134
Pasco,043,State House,36,UNDER VOTES,STATS,-,-,-,28
Pasco,044,State House,36,UNDER VOTES,STATS,-,-,-,30
Pasco,046,State House,36,UNDER VOTES,STATS,-,-,-,73
Pasco,047,State House,36,UNDER VOTES,STATS,-,-,-,38
Pasco,050,State House,36,UNDER VOTES,STATS,-,-,-,66
Pasco,051,State House,36,UNDER VOTES,STATS,-,-,-,81
Pasco,052,State House,36,UNDER VOTES,STATS,-,-,-,111
Pasco,053,State House,36,UNDER VOTES,STATS,-,-,-,55
Pasco,054,State House,36,UNDER VOTES,STATS,-,-,-,93
Pasco,057,State House,36,UNDER VOTES,STATS,-,-,-,55
Pasco,058,State House,36,UNDER VOTES,STATS,-,-,-,37
Pasco,059,State House,36,UNDER VOTES,STATS,64,43,30,137
Pasco,066,State House,36,UNDER VOTES,STATS,-,-,-,90
Pasco,067,State House,36,UNDER VOTES,STATS,-,-,-,84
Pasco,068,State House,36,UNDER VOTES,STATS,-,-,-,67
Pasco,072,State House,36,UNDER VOTES,STATS,-,-,-,74
Pasco,075,State House,36,UNDER VOTES,STATS,-,-,-,84
Pasco,092,State House,36,UNDER VOTES,STATS,-,-,-,55
Pasco,008,State House,37,Ardian Zika,REP,789,1489,555,2833
Pasco,011,State House,37,Ardian Zika,REP,784,1016,479,2279
Pasco,012,State House,37,Ardian Zika,REP,413,569,494,1476
Pasco,014,State House,37,Ardian Zika,REP,911,1727,618,3256
Pasco,017,State House,37,Ardian Zika,REP,696,1238,439,2373
Pasco,027,State House,37,Ardian Zika,REP,1058,1514,1155,3727
Pasco,031,State House,37,Ardian Zika,REP,430,705,473,1608
Pasco,035,State House,37,Ardian Zika,REP,1187,2258,617,4062
Pasco,036,State House,37,Ardian Zika,REP,1239,1820,675,3734
Pasco,041,State House,37,Ardian Zika,REP,314,505,257,1076
Pasco,045,State House,37,Ardian Zika,REP,764,1266,854,2884
Pasco,049,State House,37,Ardian Zika,REP,767,1009,915,2691
Pasco,061,State House,37,Ardian Zika,REP,164,187,266,617
Pasco,065,State House,37,Ardian Zika,REP,520,740,553,1813
Pasco,070,State House,37,Ardian Zika,REP,799,934,281,2014
Pasco,071,State House,37,Ardian Zika,REP,281,340,247,868
Pasco,077,State House,37,Ardian Zika,REP,502,877,353,1732
Pasco,078,State House,37,Ardian Zika,REP,570,533,348,1451
Pasco,080,State House,37,Ardian Zika,REP,161,235,222,618
Pasco,081,State House,37,Ardian Zika,REP,269,397,187,853
Pasco,082,State House,37,Ardian Zika,REP,620,581,767,1968
Pasco,083,State House,37,Ardian Zika,REP,1351,1398,688,3437
Pasco,089,State House,37,Ardian Zika,REP,169,374,282,825
Pasco,091,State House,37,Ardian Zika,REP,579,732,474,1785
Pasco,093,State House,37,Ardian Zika,REP,429,488,482,1399
Pasco,094,State House,37,Ardian Zika,REP,276,402,450,1128
Pasco,095,State House,37,Ardian Zika,REP,450,744,369,1563
Pasco,097,State House,37,Ardian Zika,REP,786,832,487,2105
Pasco,100,State House,37,Ardian Zika,REP,289,474,391,1154
Pasco,102,State House,37,Ardian Zika,REP,370,391,312,1073
Pasco,103,State House,37,Ardian Zika,REP,313,446,296,1055
Pasco,105,State House,37,Ardian Zika,REP,582,542,573,1697
Pasco,106,State House,37,Ardian Zika,REP,470,768,461,1699
Pasco,108,State House,37,Ardian Zika,REP,930,1398,514,2842
Pasco,109,State House,37,Ardian Zika,REP,826,1348,513,2687
Pasco,110,State House,37,Ardian Zika,REP,415,708,152,1275
Pasco,111,State House,37,Ardian Zika,REP,707,913,445,2065
Pasco,008,State House,37,Tammy Garcia,DEM,972,628,190,1790
Pasco,011,State House,37,Tammy Garcia,DEM,894,458,200,1552
Pasco,012,State House,37,Tammy Garcia,DEM,355,204,126,685
Pasco,014,State House,37,Tammy Garcia,DEM,1092,722,253,2067
Pasco,017,State House,37,Tammy Garcia,DEM,931,684,194,1809
Pasco,027,State House,37,Tammy Garcia,DEM,863,372,231,1466
Pasco,031,State House,37,Tammy Garcia,DEM,616,454,251,1321
Pasco,035,State House,37,Tammy Garcia,DEM,1227,887,186,2300
Pasco,036,State House,37,Tammy Garcia,DEM,1583,832,244,2659
Pasco,041,State House,37,Tammy Garcia,DEM,327,134,74,535
Pasco,045,State House,37,Tammy Garcia,DEM,715,355,164,1234
Pasco,049,State House,37,Tammy Garcia,DEM,818,366,251,1435
Pasco,061,State House,37,Tammy Garcia,DEM,202,104,94,400
Pasco,065,State House,37,Tammy Garcia,DEM,726,350,211,1287
Pasco,070,State House,37,Tammy Garcia,DEM,785,351,81,1217
Pasco,071,State House,37,Tammy Garcia,DEM,238,90,46,374
Pasco,077,State House,37,Tammy Garcia,DEM,440,216,91,747
Pasco,078,State House,37,Tammy Garcia,DEM,595,151,112,858
Pasco,080,State House,37,Tammy Garcia,DEM,178,97,66,341
Pasco,081,State House,37,Tammy Garcia,DEM,203,104,47,354
Pasco,082,State House,37,Tammy Garcia,DEM,607,160,192,959
Pasco,083,State House,37,Tammy Garcia,DEM,1213,443,146,1802
Pasco,089,State House,37,Tammy Garcia,DEM,196,97,75,368
Pasco,091,State House,37,Tammy Garcia,DEM,547,231,121,899
Pasco,093,State House,37,Tammy Garcia,DEM,510,220,152,882
Pasco,094,State House,37,Tammy Garcia,DEM,364,207,121,692
Pasco,095,State House,37,Tammy Garcia,DEM,618,321,141,1080
Pasco,097,State House,37,Tammy Garcia,DEM,791,309,142,1242
Pasco,100,State House,37,Tammy Garcia,DEM,319,176,109,604
Pasco,102,State House,37,Tammy Garcia,DEM,480,173,138,791
Pasco,103,State House,37,Tammy Garcia,DEM,447,234,140,821
Pasco,105,State House,37,Tammy Garcia,DEM,646,233,143,1022
Pasco,106,State House,37,Tammy Garcia,DEM,593,327,157,1077
Pasco,108,State House,37,Tammy Garcia,DEM,1029,458,178,1665
Pasco,109,State House,37,Tammy Garcia,DEM,1175,647,177,1999
Pasco,110,State House,37,Tammy Garcia,DEM,500,305,73,878
Pasco,111,State House,37,Tammy Garcia,DEM,757,348,119,1224
Pasco,008,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,011,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,012,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,014,State House,37,OVER VOTES,STATS,-,-,-,1
Pasco,017,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,027,State House,37,OVER VOTES,STATS,-,-,-,2
Pasco,031,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,035,State House,37,OVER VOTES,STATS,-,-,-,1
Pasco,036,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,041,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,045,State House,37,OVER VOTES,STATS,-,-,-,2
Pasco,049,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,061,State House,37,OVER VOTES,STATS,-,-,-,1
Pasco,065,State House,37,OVER VOTES,STATS,-,-,-,1
Pasco,070,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,071,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,077,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,078,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,080,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,081,State House,37,OVER VOTES,STATS,-,-,-,1
Pasco,082,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,083,State House,37,OVER VOTES,STATS,-,-,-,1
Pasco,089,State House,37,OVER VOTES,STATS,-,-,-,1
Pasco,091,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,093,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,094,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,095,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,097,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,100,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,102,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,103,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,105,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,106,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,108,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,109,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,110,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,111,State House,37,OVER VOTES,STATS,0,0,0,0
Pasco,008,State House,37,UNDER VOTES,STATS,65,54,30,149
Pasco,011,State House,37,UNDER VOTES,STATS,59,42,36,137
Pasco,012,State House,37,UNDER VOTES,STATS,-,-,-,78
Pasco,014,State House,37,UNDER VOTES,STATS,70,88,36,194
Pasco,017,State House,37,UNDER VOTES,STATS,48,60,32,140
Pasco,027,State House,37,UNDER VOTES,STATS,45,90,67,202
Pasco,031,State House,37,UNDER VOTES,STATS,-,-,-,82
Pasco,035,State House,37,UNDER VOTES,STATS,67,73,49,189
Pasco,036,State House,37,UNDER VOTES,STATS,91,65,59,215
Pasco,041,State House,37,UNDER VOTES,STATS,-,-,-,104
Pasco,045,State House,37,UNDER VOTES,STATS,52,59,46,157
Pasco,049,State House,37,UNDER VOTES,STATS,71,41,46,158
Pasco,061,State House,37,UNDER VOTES,STATS,-,-,-,38
Pasco,065,State House,37,UNDER VOTES,STATS,39,36,48,123
Pasco,070,State House,37,UNDER VOTES,STATS,-,-,-,108
Pasco,071,State House,37,UNDER VOTES,STATS,-,-,-,47
Pasco,077,State House,37,UNDER VOTES,STATS,-,-,-,98
Pasco,078,State House,37,UNDER VOTES,STATS,-,-,-,113
Pasco,080,State House,37,UNDER VOTES,STATS,-,-,-,23
Pasco,081,State House,37,UNDER VOTES,STATS,-,-,-,52
Pasco,082,State House,37,UNDER VOTES,STATS,-,-,-,98
Pasco,083,State House,37,UNDER VOTES,STATS,84,49,38,171
Pasco,089,State House,37,UNDER VOTES,STATS,-,-,-,48
Pasco,091,State House,37,UNDER VOTES,STATS,35,41,31,107
Pasco,093,State House,37,UNDER VOTES,STATS,-,-,-,89
Pasco,094,State House,37,UNDER VOTES,STATS,-,-,-,74
Pasco,095,State House,37,UNDER VOTES,STATS,-,-,-,92
Pasco,097,State House,37,UNDER VOTES,STATS,56,43,37,136
Pasco,100,State House,37,UNDER VOTES,STATS,-,-,-,72
Pasco,102,State House,37,UNDER VOTES,STATS,-,-,-,65
Pasco,103,State House,37,UNDER VOTES,STATS,-,-,-,64
Pasco,105,State House,37,UNDER VOTES,STATS,-,-,-,87
Pasco,106,State House,37,UNDER VOTES,STATS,-,-,-,83
Pasco,108,State House,37,UNDER VOTES,STATS,-,-,-,169
Pasco,109,State House,37,UNDER VOTES,STATS,-,-,-,113
Pasco,110,State House,37,UNDER VOTES,STATS,-,-,-,58
Pasco,111,State House,37,UNDER VOTES,STATS,-,-,-,100
Pasco,001,State House,38,Randy Maggard,REP,553,619,472,1644
Pasco,002,State House,38,Randy Maggard,REP,94,165,230,489
Pasco,003,State House,38,Randy Maggard,REP,497,806,509,1812
Pasco,004,State House,38,Randy Maggard,REP,216,289,285,790
Pasco,005,State House,38,Randy Maggard,REP,477,629,479,1585
Pasco,006,State House,38,Randy Maggard,REP,1781,2352,785,4918
Pasco,007,State House,38,Randy Maggard,REP,799,1502,740,3041
Pasco,009,State House,38,Randy Maggard,REP,120,134,252,506
Pasco,010,State House,38,Randy Maggard,REP,182,215,231,628
Pasco,016,State House,38,Randy Maggard,REP,94,176,280,550
Pasco,019,State House,38,Randy Maggard,REP,736,1057,502,2295
Pasco,020,State House,38,Randy Maggard,REP,96,148,72,316
Pasco,021,State House,38,Randy Maggard,REP,98,131,222,451
Pasco,022,State House,38,Randy Maggard,REP,566,736,459,1761
Pasco,024,State House,38,Randy Maggard,REP,-,-,-,173
Pasco,037,State House,38,Randy Maggard,REP,575,621,306,1502
Pasco,038,State House,38,Randy Maggard,REP,839,1311,526,2676
Pasco,039,State House,38,Randy Maggard,REP,152,209,178,539
Pasco,048,State House,38,Randy Maggard,REP,278,508,223,1009
Pasco,055,State House,38,Randy Maggard,REP,734,1134,409,2277
Pasco,056,State House,38,Randy Maggard,REP,109,142,148,399
Pasco,060,State House,38,Randy Maggard,REP,279,409,187,875
Pasco,062,State House,38,Randy Maggard,REP,808,1232,672,2712
Pasco,063,State House,38,Randy Maggard,REP,273,305,227,805
Pasco,064,State House,38,Randy Maggard,REP,339,322,341,1002
Pasco,069,State House,38,Randy Maggard,REP,811,945,574,2330
Pasco,073,State House,38,Randy Maggard,REP,659,915,571,2145
Pasco,074,State House,38,Randy Maggard,REP,-,-,-,60
Pasco,076,State House,38,Randy Maggard,REP,506,439,547,1492
Pasco,079,State House,38,Randy Maggard,REP,221,331,418,970
Pasco,084,State House,38,Randy Maggard,REP,315,480,355,1150
Pasco,085,State House,38,Randy Maggard,REP,352,614,329,1295
Pasco,086,State House,38,Randy Maggard,REP,427,531,356,1314
Pasco,087,State House,38,Randy Maggard,REP,637,1043,526,2206
Pasco,088,State House,38,Randy Maggard,REP,112,120,227,459
Pasco,090,State House,38,Randy Maggard,REP,568,1112,525,2205
Pasco,096,State House,38,Randy Maggard,REP,258,449,303,1010
Pasco,098,State House,38,Randy Maggard,REP,302,540,330,1172
Pasco,099,State House,38,Randy Maggard,REP,364,575,286,1225
Pasco,101,State House,38,Randy Maggard,REP,363,620,391,1374
Pasco,104,State House,38,Randy Maggard,REP,131,223,132,486
Pasco,107,State House,38,Randy Maggard,REP,671,1182,293,2146
Pasco,001,State House,38,Brian Staver,DEM,764,400,281,1445
Pasco,002,State House,38,Brian Staver,DEM,120,67,78,265
Pasco,003,State House,38,Brian Staver,DEM,460,258,208,926
Pasco,004,State House,38,Brian Staver,DEM,162,104,63,329
Pasco,005,State House,38,Brian Staver,DEM,369,158,90,617
Pasco,006,State House,38,Brian Staver,DEM,1641,950,333,2924
Pasco,007,State House,38,Brian Staver,DEM,1543,1169,426,3138
Pasco,009,State House,38,Brian Staver,DEM,99,31,47,177
Pasco,010,State House,38,Brian Staver,DEM,113,65,59,237
Pasco,016,State House,38,Brian Staver,DEM,62,48,52,162
Pasco,019,State House,38,Brian Staver,DEM,495,286,106,887
Pasco,020,State House,38,Brian Staver,DEM,-,-,-,144
Pasco,021,State House,38,Brian Staver,DEM,93,64,95,252
Pasco,022,State House,38,Brian Staver,DEM,435,270,102,807
Pasco,024,State House,38,Brian Staver,DEM,45,52,30,127
Pasco,037,State House,38,Brian Staver,DEM,470,161,50,681
Pasco,038,State House,38,Brian Staver,DEM,1353,966,300,2619
Pasco,039,State House,38,Brian Staver,DEM,126,70,48,244
Pasco,048,State House,38,Brian Staver,DEM,380,331,99,810
Pasco,055,State House,38,Brian Staver,DEM,844,560,136,1540
Pasco,056,State House,38,Brian Staver,DEM,-,-,-,180
Pasco,060,State House,38,Brian Staver,DEM,455,295,110,860
Pasco,062,State House,38,Brian Staver,DEM,789,481,196,1466
Pasco,063,State House,38,Brian Staver,DEM,232,96,76,404
Pasco,064,State House,38,Brian Staver,DEM,321,113,99,533
Pasco,069,State House,38,Brian Staver,DEM,655,277,126,1058
Pasco,073,State House,38,Brian Staver,DEM,992,601,255,1848
Pasco,074,State House,38,Brian Staver,DEM,-,-,-,56
Pasco,076,State House,38,Brian Staver,DEM,490,125,154,769
Pasco,079,State House,38,Brian Staver,DEM,129,57,62,248
Pasco,084,State House,38,Brian Staver,DEM,332,202,125,659
Pasco,085,State House,38,Brian Staver,DEM,579,378,175,1132
Pasco,086,State House,38,Brian Staver,DEM,396,170,103,669
Pasco,087,State House,38,Brian Staver,DEM,940,707,237,1884
Pasco,088,State House,38,Brian Staver,DEM,74,31,41,146
Pasco,090,State House,38,Brian Staver,DEM,1224,1016,300,2540
Pasco,096,State House,38,Brian Staver,DEM,518,360,211,1089
Pasco,098,State House,38,Brian Staver,DEM,492,324,140,956
Pasco,099,State House,38,Brian Staver,DEM,745,627,249,1621
Pasco,101,State House,38,Brian Staver,DEM,818,529,244,1591
Pasco,104,State House,38,Brian Staver,DEM,127,68,40,235
Pasco,107,State House,38,Brian Staver,DEM,1227,891,249,2367
Pasco,001,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,002,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,003,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,004,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,005,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,006,State House,38,OVER VOTES,STATS,-,-,-,1
Pasco,007,State House,38,OVER VOTES,STATS,-,-,-,1
Pasco,009,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,010,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,016,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,019,State House,38,OVER VOTES,STATS,-,-,-,1
Pasco,020,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,021,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,022,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,024,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,037,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,038,State House,38,OVER VOTES,STATS,-,-,-,1
Pasco,039,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,048,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,055,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,056,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,060,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,062,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,063,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,064,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,069,State House,38,OVER VOTES,STATS,-,-,-,2
Pasco,073,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,074,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,076,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,079,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,084,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,085,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,086,State House,38,OVER VOTES,STATS,0,0,0,0
Pasco,087,State House,38,OVER VOTES,STATS,0,0,0,0
